Date,INR/USD,INR/EUR,INR/GBP,INR/JPY,INR/AED
2010-02-08,46.79,64.0958904109589,73.22378716744913,0.52384684281236,12.740639891082369
2010-02-09,46.49,64.13298385984274,72.89118846033239,0.5197316936836222,12.658951667801226
2010-02-10,46.36,63.61141602634468,72.34706616729088,0.5157988429016467,12.62355343771273
2010-02-11,46.39,63.27922520802073,72.7115987460815,0.5164773992429303,12.631722260040844
2010-02-12,46.44,63.27837580051778,72.76715763083672,0.516,12.645336963921034
2010-02-15,46.44,63.27837580051778,72.76715763083672,0.516,12.645336963921034
2010-02-16,45.99,63.19912051669644,72.3568281938326,0.5084015034269291,12.522804628999321
2010-02-17,46.0,62.66176270262907,72.23618090452261,0.5066637294856261,12.525527569775358
2010-02-18,46.2,62.66106062661061,71.98504206918044,0.5053046046155528,12.57998638529612
2010-02-19,46.24,62.59645322864492,71.38005557270762,0.5029366978464216,12.590878148400273
2010-02-22,46.15,62.7208480565371,71.42857142857143,0.5065305674459445,12.56637168141593
2010-02-23,46.25,62.60999052389332,71.51693211690119,0.5136605952909817,12.59360108917631
2010-02-24,46.27,62.8156394243823,71.40432098765433,0.5137685987119698,12.599046970728388
2010-02-25,46.29,62.37703813502223,70.36023711810304,0.5209904333145752,12.604492852280464
2010-02-26,46.05,62.90124299959022,70.17677537336178,0.5183475911751463,12.539142273655548
2010-03-01,46.01,62.18407892958508,68.89787361485475,0.515344982078853,12.528250510551395
2010-03-02,46.01,62.41182854042322,68.74346331988644,0.51725688589095,12.528250510551395
2010-03-03,45.55,62.542908142249075,68.88989715668481,0.5150966866448037,12.402995234853641
2010-03-04,45.82,62.179400189985074,68.87118593115888,0.5147157942035497,12.476514635806671
2010-03-05,45.49,61.89957817390121,68.75755743651754,0.5036536758193092,12.386657590197414
2010-03-08,45.5,61.93846991560032,68.52409638554217,0.5038759689922481,12.389380530973451
2010-03-09,45.6,61.94810487705475,68.41710427606903,0.5072866837245522,12.416609938733833
2010-03-10,45.35,61.93662933624693,67.91972442713794,0.5004414036636504,12.34853641933288
2010-03-11,45.49,62.20429372350609,68.46779048765804,0.5020971302428257,12.386657590197414
2010-03-12,45.48,62.54985559070279,69.07654921020657,0.5027636524430688,12.383934649421375
2010-03-15,45.55,62.18430034129692,68.51684717208182,0.5035931453841901,12.402995234853641
2010-03-16,45.45,62.53439735828289,69.05195989061076,0.5025986951232998,12.375765827093263
2010-03-17,45.28,62.20634702569034,69.256653410829,0.5007741650077416,12.329475833900613
2010-03-18,45.45,61.82832267718678,69.29409971032169,0.5024320141499006,12.375765827093263
2010-03-19,45.31,61.304289000135306,68.03303303303304,0.5006629834254144,12.337644656228727
2010-03-22,45.52,61.596752368064955,68.60587792012058,0.5056654076871807,12.394826412525529
2010-03-23,45.5,61.58635625338386,68.5550700617749,0.5042109929078015,12.389380530973451
2010-03-24,45.4,60.597971169247195,67.71066368381804,0.49406899553814343,12.36215112321307
2010-03-25,45.5,60.71523885775287,67.71841047774966,0.4908835904628331,12.389380530973451
2010-03-26,45.16,60.5037513397642,67.3125652109107,0.48789974070872943,12.296800544588155
2010-03-29,44.94,60.508953817153625,67.2754491017964,0.4850512682137074,12.236895847515317
2010-03-30,45.06,60.418342719227674,67.99456767768221,0.48508989126924323,12.269571136827775
2010-03-31,44.95,60.80075747328555,68.26119969627943,0.48126338329764456,12.239618788291356
2010-04-01,44.79,60.77340569877883,68.4862385321101,0.47735265906426516,12.196051735874745
2010-04-02,44.74,60.33715441672286,67.99392097264437,0.473389059358798,12.182437031994555
2010-04-05,44.39,59.86513823331085,67.84349686688064,0.47083156554942723,12.08713410483322
2010-04-06,44.41,59.411371237458184,67.63630825464514,0.4734036883061507,12.092579986385296
2010-04-07,44.44,59.387946010958174,67.75423082787009,0.4748370552409445,12.10074880871341
2010-04-08,44.41,59.331997327989306,67.82223579718998,0.4767067410905968,12.092579986385296
2010-04-09,44.1,59.39393939393939,67.78358438364587,0.47277015437392794,12.008168822328114
2010-04-12,44.41,60.33967391304348,68.24957737820809,0.4764510245681794,12.092579986385296
2010-04-13,44.4675,60.44243577545195,68.54863573300446,0.47927893942660055,12.108236895847517
2010-04-14,44.2,60.40727073937406,68.44224218024156,0.4752177185248898,12.035398230088497
2010-04-15,44.32,60.005415651232056,68.54314877822456,0.4763542562338779,12.068073519400954
2010-04-16,44.3,59.74376264329062,68.19581280788178,0.4813647723568401,12.062627637848877
2010-04-19,44.72,60.1803256627641,68.25396825396825,0.4851377739205901,12.176991150442477
2010-04-20,44.5,59.83595535834342,68.41943419434195,0.4770583190394511,12.11708645336964
2010-04-21,44.54,59.609207708779444,68.57582755966128,0.4776919776919777,12.127978216473792
2010-04-22,44.52,59.20212765957447,68.41862609497466,0.47865820879475324,12.122532334921717
2010-04-23,44.42,59.34535738142952,68.2439698878476,0.47165003185389676,12.095302927161335
2010-04-26,44.33,59.11454860648086,68.55861429013301,0.4712949181373591,12.070796460176991
2010-04-27,44.41,58.75115756052387,67.88443900947722,0.47747554026448763,12.092579986385296
2010-04-28,44.54,58.482142857142854,67.5257731958763,0.4734771978314022,12.127978216473792
2010-04-29,44.61,59.078267779102106,68.26319816373375,0.47376805437553104,12.147038801906058
2010-04-30,44.2,58.79223197658952,67.65651308740243,0.4690152801358235,12.035398230088497
2010-05-03,44.46,58.607962035328235,67.76406035665295,0.4695817490494296,12.106194690265488
2010-05-04,44.62,58.17470664928292,67.53443317693356,0.471769930217805,12.149761742682097
2010-05-05,44.82,57.77262180974478,67.82687651331719,0.47529162248144224,12.20422055820286
2010-05-06,45.29,57.467326481410986,67.43597379392496,0.4911082194751681,12.332198774676652
2010-05-07,45.4,57.75346648009159,66.91230655858512,0.49525471801025417,12.36215112321307
2010-05-10,44.84,57.67202572347268,67.16596764529659,0.48013705964236003,12.209666439754937
2010-05-11,45.1,57.34265734265735,67.4342105263158,0.48583432080146505,12.280462899931928
2010-05-12,45.08,56.991150442477874,66.96375519904932,0.48509630904982237,12.27501701837985
2010-05-13,45.0,56.55397762975996,65.96306068601582,0.4854368932038835,12.253233492171546
2010-05-14,45.2,56.00297360921819,65.79330422125182,0.4916249728083533,12.307692307692308
2010-05-17,45.51,55.97097527979338,65.4820143884892,0.49424413553431795,12.39210347174949
2010-05-18,45.51,56.24073158675235,65.70892289922033,0.49189364461738,12.39210347174949
2010-05-19,46.27,56.98977706614116,66.39403070741858,0.5075691092584468,12.599046970728388
2010-05-20,46.8,57.892132607619985,67.12564543889845,0.519595869878983,12.743362831858407
2010-05-21,46.9,58.978873239436616,67.84319398235209,0.5198980157410487,12.770592239618788
2010-05-24,46.97,58.26820493735268,67.80713151436409,0.5190628798762295,12.789652825051055
2010-05-25,47.49,58.31286836935167,68.15442020665901,0.5283123817999777,12.931245745405038
2010-05-26,47.1,57.57242390905757,67.82834101382488,0.5217102348249889,12.825051055139552
2010-05-27,46.71,57.78080158337457,68.0506993006993,0.5149377135927682,12.718856364874064
2010-05-28,46.31,57.27891156462585,67.11594202898551,0.5099658627904416,12.609938733832541
2010-05-31,46.31,57.27891156462585,67.11594202898551,0.5099658627904416,12.609938733832541
2010-06-01,47.08,57.74561511100208,69.08290535583272,0.5164545853444493,12.819605173587474
2010-06-02,46.89,57.23178322958623,68.65300146412883,0.5085131764450711,12.76786929884275
2010-06-03,46.55,56.76137056456529,68.03566208710903,0.5041698256254739,12.675289312457453
2010-06-04,46.85,56.20875824835033,67.89855072463769,0.5101818577806817,12.7569775357386
2010-06-07,47.08,56.30232001913417,68.25166714989852,0.5117391304347826,12.819605173587474
2010-06-08,46.82,56.159289912438524,67.52235361984424,0.5128148959474261,12.748808713410483
2010-06-09,46.95,56.552637918573836,68.4801633605601,0.5128905396547957,12.78420694349898
2010-06-10,46.89,56.788179726292846,68.80410858400587,0.5150483304042179,12.76786929884275
2010-06-11,46.76,56.473429951690825,68.01454545454546,0.5098124727431312,12.732471068754254
2010-06-14,46.4,56.96746470227133,68.53766617429837,0.5054466230936819,12.634445200816883
2010-06-15,46.41,57.21153846153845,68.81672597864768,0.5086027397260273,12.63716814159292
2010-06-16,46.43,57.215033887861985,68.89746253153287,0.5080424554108764,12.642614023144997
2010-06-17,46.22,57.15345616421417,68.43352087651762,0.5083589969203696,12.585432266848196
2010-06-18,45.96,56.803856136447905,67.95800680171521,0.5062231523295517,12.514635806671205
2010-06-21,45.64,56.527124102055986,67.66493699036323,0.5005483658697082,12.427501701837986
2010-06-22,46.0,56.59448818897638,68.31006831006832,0.5077823159289104,12.525527569775358
2010-06-23,46.185,56.85707251015635,69.05651913875599,0.5141950567802271,12.575901974132064
2010-06-24,46.4775,57.111698205947405,69.65008242169938,0.5198825503355704,12.655547991831178
2010-06-25,46.36,57.17104451843631,69.47399970028472,0.5188584219362059,12.62355343771273
2010-06-28,46.2,56.89655172413793,69.75690774573457,0.5177630841645187,12.57998638529612
2010-06-29,46.4,56.550883607556365,69.97436284120042,0.5249462608892408,12.634445200816883
2010-06-30,46.41,57.04277286135693,69.37219730941703,0.5244660413606057,12.63716814159292
2010-07-01,46.59,58.07054717686651,70.47345333535017,0.5329444063143446,12.686181075561608
2010-07-02,46.55,58.54609483083888,70.65877352762598,0.5308473029992017,12.675289312457453
2010-07-05,46.55,58.54609483083888,70.65877352762598,0.5308473029992017,12.675289312457453
2010-07-06,46.76,59.12999494183106,70.97753491196113,0.5340948029697316,12.732471068754254
2010-07-07,46.96,59.14357682619647,71.28111718275652,0.5387792565396972,12.786929884275018
2010-07-08,46.865,59.435637285986054,71.02909972719006,0.5299072817729534,12.761061946902656
2010-07-09,46.66,58.97371081900909,70.43018867924528,0.5273508137432188,12.705241660993872
2010-07-12,46.66,58.66230827256726,70.06006006006005,0.5270529763921834,12.705241660993872
2010-07-13,46.74,59.4505214958026,70.92564491654021,0.5296917497733454,12.727025187202178
2010-07-14,46.71,59.57908163265306,71.38927097661623,0.5272604131391805,12.718856364874064
2010-07-15,46.5,59.95358432181537,71.49446494464945,0.5319757464820959,12.661674608577265
2010-07-16,46.7,60.32812298152694,71.39581103806758,0.5405092592592593,12.716133424098027
2010-07-19,47.1,61.057816956183565,71.70041102146445,0.5428143367523338,12.825051055139552
2010-07-20,47.23,60.94979997419021,72.05186880244088,0.5415042421462967,12.860449285228047
2010-07-21,47.08,60.343501666239426,71.5610275117799,0.5392898052691867,12.819605173587474
2010-07-22,47.12,60.8,72.01589484945744,0.5416091954022988,12.830496936691627
2010-07-23,46.9,60.375901132852725,72.3430510566096,0.5371664185087619,12.770592239618788
2010-07-26,47.04,61.075045442742145,72.86245353159852,0.5394495412844036,12.808713410483323
2010-07-27,46.25,60.049337834328746,71.8614045991299,0.5262858443331816,12.59360108917631
2010-07-28,46.7,60.70453659170675,72.90040586949736,0.5329833371376398,12.716133424098027
2010-07-29,46.53,60.783801436969306,72.54443405051451,0.535627949810061,12.66984343090538
2010-07-30,46.35,60.57239937271302,72.83155248271528,0.5362721277334259,12.620830496936692
2010-08-02,46.09,60.716638124094324,73.27503974562799,0.5333256190696598,12.550034036759701
2010-08-03,46.11,61.04858996425261,73.50549976087997,0.5369119701909641,12.555479918311777
2010-08-04,46.02,60.55263157894737,73.11725452812203,0.5335033619290517,12.530973451327435
2010-08-05,46.06,60.59728983028549,73.05313243457574,0.5366421996970756,12.541865214431587
2010-08-06,45.94,61.01739938902908,73.4100351550016,0.5388856304985337,12.509189925119129
2010-08-09,46.07,61.003707627118644,73.45344387755102,0.5364462040055892,12.544588155207625
2010-08-10,46.3,60.62590022260049,73.03991165799022,0.5391243595714951,12.6072157930565
2010-08-11,46.66,60.183154907777634,73.20363978663319,0.546626054358013,12.705241660993872
2010-08-12,46.7,60.08749356664951,72.73010434511758,0.5440987999533963,12.716133424098027
2010-08-13,46.61,59.504659772756284,72.62387036459955,0.5407192575406032,12.691626957113684
2010-08-16,46.68,59.930671459750926,73.18908748824083,0.5470526192429391,12.71068754254595
2010-08-17,46.6,60.06702758442898,72.63092269326684,0.5449655011109812,12.688904016337645
2010-08-18,46.54,59.90474964602909,72.69603248984693,0.5455397960379791,12.672566371681416
2010-08-19,46.35,59.49935815147625,72.36533957845434,0.5435674914975959,12.620830496936692
2010-08-20,45.7,57.98020806901802,70.9076803723817,0.5336914632722177,12.443839346494215
2010-08-23,46.5,58.8831201722173,72.22739981360671,0.5460310004697041,12.661674608577265
2010-08-24,46.86,59.39163498098859,72.49381188118812,0.5567965779467681,12.759700476514636
2010-08-25,46.87,59.29908906882591,72.46444032158317,0.5542809839167454,12.762423417290673
2010-08-26,46.78,59.49383187078723,72.85469553029124,0.552889729346413,12.737916950306332
2010-08-27,46.8,59.73959663007403,72.67080745341615,0.5499412455934195,12.743362831858407
2010-08-30,46.87,59.45705949511607,72.5205013151787,0.5535608834297862,12.762423417290673
2010-08-31,47.02,59.73069105691057,72.21624942405161,0.5590963139120095,12.803267528931247
2010-09-01,46.74,59.884689301729665,72.31935633606685,0.5532670454545454,12.727025187202178
2010-09-02,46.65,59.82303154655039,71.8134236453202,0.5543672014260249,12.702518720217835
2010-09-03,46.58,60.01803891251127,71.97156983930779,0.5515689757252812,12.683458134785567
2010-09-06,46.58,60.01803891251127,71.97156983930779,0.5515689757252812,12.683458134785567
2010-09-07,46.82,59.56743002544529,71.69984686064318,0.559044776119403,12.748808713410483
2010-09-08,46.5,59.18289423444063,72.13775985107044,0.5545617173524151,12.661674608577265
2010-09-09,46.3,58.83848011183123,71.5278850610227,0.55230824287248,12.6072157930565
2010-09-10,46.28,58.91788669637174,71.21095553162024,0.5501010341138715,12.601769911504425
2010-09-13,46.26,59.62877030162412,71.54345808846273,0.5538130013168922,12.59632402995235
2010-09-14,46.15,60.05986465382613,71.80644157460712,0.555689343768814,12.56637168141593
2010-09-15,46.23,60.132674297606656,72.31346785546691,0.5398808828681537,12.588155207624233
2010-09-16,46.14,60.345278577033746,72.03747072599532,0.5382641157256183,12.563648740639891
2010-09-17,45.88,59.856490541422055,71.73233270794248,0.5349189693365979,12.492852280462902
2010-09-20,45.65,59.68100405281736,71.05058365758755,0.5324236062514579,12.430224642614023
2010-09-21,45.59,59.88440824904769,70.90202177293935,0.5340909090909092,12.413886997957796
2010-09-22,45.56,60.9824655333958,71.29890453834116,0.5400023705108451,12.405718175629682
2010-09-23,45.56,60.79530290899387,71.63522012578616,0.5403225806451614,12.405718175629682
2010-09-24,45.1,60.77348066298343,71.38334916112694,0.5353751187084521,12.280462899931928
2010-09-27,44.94,60.55787629699501,71.23157394198763,0.5339194487347035,12.236895847515317
2010-09-28,45.04,61.179027438196144,71.19822952892822,0.5373419231686949,12.264125255275697
2010-09-29,44.8,61.10201854882706,70.84123972169513,0.5358210740342064,12.198774676650782
2010-09-30,44.56,60.60935799782373,70.09595721252163,0.5334610319645636,12.13342409802587
2010-10-01,44.41,61.07825608582038,70.2912314023425,0.5331332533013206,12.092579986385296
2010-10-04,44.55,60.97727894880919,70.60221870047543,0.5346213848553942,12.13070115724983
2010-10-05,44.46,61.502282473371146,70.76237466178577,0.5345677527954792,12.106194690265488
2010-10-06,44.25,61.6123642439432,70.37213740458014,0.5344202898550725,12.049012933968687
2010-10-07,44.21,61.54809967979952,70.4317349052095,0.5368548876745598,12.038121170864533
2010-10-08,44.39,61.80729601782234,70.80874142606476,0.5422672856095774,12.08713410483322
2010-10-11,44.39,61.80729601782234,70.80874142606476,0.5422672856095774,12.08713410483322
